Time	Stock	Brd	Price	Qty	BT	BC	SC	ST	
13:59:02	BRMS	RG	1,220	22	D	HP	DP	F	
13:59:02	BRMS	RG	1,225	200	D	PD	XL	D	
13:58:59	BRMS	RG	1,220	1	D	HP	DP	F	
13:58:58	BRMS	RG	1,225	1	D	XL	XL	D	
13:58:57	BRMS	RG	1,225	6	F	ZP	XL	D	
13:58:55	BRMS	RG	1,225	1	D	XL	XL	D	
13:58:53	BRMS	RG	1,220	2	D	HP	DP	F	
13:58:52	BRMS	RG	1,225	20	D	EP	XL	D	
13:58:49	BRMS	RG	1,220	10	D	HP	DP	F	
13:58:48	BRMS	RG	1,225	9	D	YP	XL	D	
13:58:47	BRMS	RG	1,225	77	F	ZP	XL	D	
13:58:46	BRMS	RG	1,220	1	D	HP	DP	F	
13:58:45	BRMS	RG	1,225	10	D	XL	XL	D	
13:58:38	BRMS	RG	1,220	3	D	HP	DP	F	
13:58:38	BRMS	RG	1,220	22	D	HP	YP	D	
13:58:36	BRMS	RG	1,225	6	F	ZP	XL	D	
13:58:35	BRMS	RG	1,220	12	D	HP	DP	F	
13:58:35	BRMS	RG	1,225	58	F	BK	XL	D	
13:58:34	BRMS	RG	1,220	50	D	HP	BQ	D	
13:58:34	BRMS	RG	1,225	1	D	XC	XL	D	
13:58:30	BRMS	RG	1,225	2	D	XL	XL	D	
13:58:29	BRMS	RG	1,220	9	D	HP	DP	F	
13:58:29	BRMS	RG	1,225	1	D	XL	XL	D	
13:58:29	BRMS	RG	1,220	75	D	HP	YP	D	
13:58:26	BRMS	RG	1,220	51	D	HP	DP	F	
13:58:26	BRMS	RG	1,220	455	D	HP	BQ	D	
13:58:20	BRMS	RG	1,220	2	D	HP	XL	D	
13:58:16	BRMS	RG	1,225	6	F	ZP	XL	D	
13:58:11	BRMS	RG	1,220	11	D	HP	DP	F	
13:58:11	BRMS	RG	1,220	100	D	HP	AO	D	
13:58:10	BRMS	RG	1,220	36	D	HP	DP	F	
13:58:08	BRMS	RG	1,225	9	F	DX	XL	D	
13:58:08	BRMS	RG	1,225	9	F	DX	ZP	D	
13:58:08	BRMS	RG	1,225	1	F	DX	XC	D	
13:58:08	BRMS	RG	1,225	6	F	DX	DH	D	
13:58:08	BRMS	RG	1,225	118	F	DX	XL	D	
13:58:08	BRMS	RG	1,225	3	F	DX	SQ	D	
13:58:08	BRMS	RG	1,225	9	F	DX	XL	D	
13:58:08	BRMS	RG	1,225	163	F	DX	AZ	D	
13:58:07	BRMS	RG	1,220	161	D	HP	DP	F	
13:58:06	BRMS	RG	1,220	50	D	HP	XL	D	
13:58:06	BRMS	RG	1,220	83	D	HP	CC	D	
13:58:06	BRMS	RG	1,220	2	D	HP	AK	F	
13:58:06	BRMS	RG	1,220	203	D	HP	DP	F	
13:58:06	BRMS	RG	1,220	1,656	D	HP	ZP	F	
13:58:06	BRMS	RG	1,220	14	D	HP	AK	D	
13:58:06	BRMS	RG	1,220	49	D	HP	AK	F	
13:58:06	BRMS	RG	1,220	2	D	HP	XC	D	
13:58:06	BRMS	RG	1,220	74	D	HP	XL	D	
13:58:06	BRMS	RG	1,220	996	D	HP	DP	F	
13:58:06	BRMS	RG	1,220	2,510	D	HP	YU	F	
13:58:06	BRMS	RG	1,220	5	D	HP	XL	D	
13:58:06	BRMS	RG	1,220	24	D	HP	XL	D	
13:58:06	BRMS	RG	1,220	35	D	HP	XL	D	
13:58:06	BRMS	RG	1,220	10	D	HP	XL	D	
13:58:06	BRMS	RG	1,220	14	D	HP	AK	D	
13:58:06	BRMS	RG	1,220	3	D	HP	XL	D	
13:58:06	BRMS	RG	1,220	40	D	HP	YP	D	
13:58:06	BRMS	RG	1,220	14	D	HP	TP	F	
13:58:06	BRMS	RG	1,220	57	D	HP	TP	F	
13:58:06	BRMS	RG	1,220	48	D	HP	AK	F	
13:58:06	BRMS	RG	1,220	82	D	HP	ZP	F	
13:58:06	BRMS	RG	1,220	345	D	HP	TP	F	
13:58:06	BRMS	RG	1,220	30	D	HP	PD	D	
13:58:06	BRMS	RG	1,220	2	D	HP	AK	F	
13:58:06	BRMS	RG	1,220	5	D	HP	XL	D	
13:58:06	BRMS	RG	1,220	5	D	HP	XL	D	
13:58:06	BRMS	RG	1,220	15	D	HP	AK	D	
13:58:06	BRMS	RG	1,220	70	D	HP	ZP	F	
13:58:06	BRMS	RG	1,220	15	D	HP	XL	D	
13:58:06	BRMS	RG	1,220	1	D	HP	BK	F	
13:58:06	BRMS	RG	1,220	5	D	HP	SQ	D	
13:58:06	BRMS	RG	1,220	51	D	HP	AK	F	
13:58:06	BRMS	RG	1,220	85	D	HP	KK	D	
13:58:06	BRMS	RG	1,220	49	D	HP	YU	F	
13:58:06	BRMS	RG	1,220	8	D	HP	XL	D	
13:58:06	BRMS	RG	1,220	29	D	HP	ZP	D	
13:58:06	BRMS	RG	1,220	33	D	HP	AT	D	
13:58:06	BRMS	RG	1,220	51	D	HP	BK	F	
13:58:06	BRMS	RG	1,220	13	D	HP	AK	D	
13:58:06	BRMS	RG	1,220	20	D	HP	ZP	D	
13:58:06	BRMS	RG	1,220	50	D	HP	BQ	D	
13:58:06	BRMS	RG	1,220	50	D	HP	BQ	D	
13:58:06	BRMS	RG	1,220	15	D	HP	YP	D	
13:58:06	BRMS	RG	1,220	100	D	HP	SQ	D	
13:58:06	BRMS	RG	1,220	2	D	HP	AK	F	
13:58:06	BRMS	RG	1,220	1	D	HP	XL	D	
13:58:06	BRMS	RG	1,220	66	D	HP	ZP	F	
13:58:06	BRMS	RG	1,220	45	D	HP	AK	F	
13:58:06	BRMS	RG	1,220	5	D	HP	XL	D	
13:58:06	BRMS	RG	1,220	70	D	HP	CC	D	
13:58:06	BRMS	RG	1,220	13	D	HP	AK	D	
13:58:06	BRMS	RG	1,220	1	D	HP	AK	F	
13:58:06	BRMS	RG	1,220	500	D	HP	YP	D	
13:58:06	BRMS	RG	1,220	1	D	HP	NI	D	
13:58:06	BRMS	RG	1,220	350	D	HP	YP	D	
13:58:06	BRMS	RG	1,220	250	D	HP	YP	D	
13:58:06	BRMS	RG	1,220	2,389	D	HP	OD	D	
13:58:06	BRMS	RG	1,220	200	D	HP	KK	D	
13:58:06	BRMS	RG	1,220	2	D	HP	XL	D	
13:58:06	BRMS	RG	1,220	55	D	HP	ZP	F	
13:58:06	BRMS	RG	1,220	1	D	HP	XL	D	
13:58:06	BRMS	RG	1,220	6	D	HP	XL	D	
13:58:06	BRMS	RG	1,220	100	D	HP	OD	D	
13:58:06	BRMS	RG	1,220	15	D	HP	AK	D	
13:58:06	BRMS	RG	1,220	1	D	HP	OD	D	
13:58:06	BRMS	RG	1,220	72	D	HP	CC	D	
13:58:06	BRMS	RG	1,220	52	D	HP	AK	F	
13:58:06	BRMS	RG	1,220	309	D	HP	XL	D	
13:58:06	BRMS	RG	1,220	53	D	HP	YU	F	
13:58:06	BRMS	RG	1,220	83	D	HP	XL	D	
13:58:06	BRMS	RG	1,220	5	D	HP	GR	D	
13:58:06	BRMS	RG	1,220	20	D	HP	XL	D	
13:58:06	BRMS	RG	1,220	15	D	HP	AK	D	
13:58:06	BRMS	RG	1,220	51	D	HP	AK	F	
13:58:06	BRMS	RG	1,220	36	D	HP	CC	D	
13:58:06	BRMS	RG	1,220	3	D	HP	AK	F	
13:58:06	BRMS	RG	1,220	21	D	HP	ZP	D	
13:58:06	BRMS	RG	1,220	84	D	HP	ZP	F	
13:58:06	BRMS	RG	1,220	20	D	HP	CC	D	
13:58:06	BRMS	RG	1,220	200	D	HP	YP	D	
13:58:06	BRMS	RG	1,220	52	D	HP	XL	D	
13:58:06	BRMS	RG	1,220	3	D	HP	XC	D	
13:58:06	BRMS	RG	1,220	24	D	HP	PD	D	
13:58:06	BRMS	RG	1,220	15	D	HP	ZP	D	
13:58:06	BRMS	RG	1,220	15	D	HP	AK	D	
13:58:06	BRMS	RG	1,220	40	D	HP	PD	D	
13:58:06	BRMS	RG	1,220	20	D	HP	PD	D	
13:58:06	BRMS	RG	1,220	50	D	HP	AK	F	
13:58:06	BRMS	RG	1,220	1	D	HP	NI	D	
13:58:06	BRMS	RG	1,220	8	D	HP	CC	D	
13:58:06	BRMS	RG	1,220	33	D	HP	XL	D	
13:58:06	BRMS	RG	1,220	70	D	HP	CC	D	
13:58:06	BRMS	RG	1,220	19	D	HP	XL	D	
13:58:06	BRMS	RG	1,220	14	D	HP	AK	D	
13:58:06	BRMS	RG	1,220	1	D	HP	AK	F	
13:58:06	BRMS	RG	1,220	2	D	HP	AK	F	
13:58:06	BRMS	RG	1,220	48	D	HP	AK	F	
13:58:06	BRMS	RG	1,220	13	D	HP	AK	D	
13:58:06	BRMS	RG	1,220	163	D	HP	AZ	D	
13:58:06	BRMS	RG	1,220	74	D	HP	YU	F	
13:58:06	BRMS	RG	1,220	1	D	HP	NI	D	
13:58:06	BRMS	RG	1,220	10	D	HP	XC	D	
13:58:06	BRMS	RG	1,220	1	D	HP	XL	D	
13:58:06	BRMS	RG	1,220	1,736	D	HP	OD	D	
13:57:59	BRMS	RG	1,220	111	F	ZP	OD	D	
13:57:57	BRMS	RG	1,220	7	F	ZP	OD	D	
13:57:57	BRMS	RG	1,220	20	D	XL	OD	D	
13:57:55	BRMS	RG	1,220	41	D	XL	OD	D	
13:57:54	BRMS	RG	1,215	30	D	XL	CC	D	
13:57:51	BRMS	RG	1,220	25	D	OD	OD	D	
13:57:51	BRMS	RG	1,215	37	D	XL	YP	D	
13:57:50	BRMS	RG	1,220	300	D	CC	OD	D	
13:57:45	BRMS	RG	1,215	300	D	XL	CC	F	
13:57:45	BRMS	RG	1,215	6	D	XC	CC	F	
13:57:45	BRMS	RG	1,215	1	D	CC	CC	F	
13:57:45	BRMS	RG	1,215	1	D	XL	CC	F	
13:57:45	BRMS	RG	1,215	50	D	GR	CC	F	
13:57:45	BRMS	RG	1,215	100	D	SQ	CC	F	
13:57:45	BRMS	RG	1,215	425	F	BK	CC	F	
13:57:45	BRMS	RG	1,215	59	F	BK	CC	F	
13:57:45	BRMS	RG	1,215	5	D	CC	CC	F	
13:57:45	BRMS	RG	1,215	19	F	AK	CC	F	
13:57:45	BRMS	RG	1,215	10	D	XL	CC	F	
13:57:45	BRMS	RG	1,215	10	D	XL	CC	F	
13:57:45	BRMS	RG	1,215	94	F	CC	CC	F	
13:57:45	BRMS	RG	1,215	85	F	AK	CC	F	
13:57:45	BRMS	RG	1,215	10	D	XL	CC	F	
13:57:45	BRMS	RG	1,215	37	D	NI	CC	F	
13:57:45	BRMS	RG	1,220	301	F	BK	OD	D	
13:57:44	BRMS	RG	1,220	10	D	XL	OD	D	
13:57:44	BRMS	RG	1,215	43	D	NI	ZP	D	
13:57:42	BRMS	RG	1,220	3	D	YP	OD	D	
13:57:42	BRMS	RG	1,220	7	F	ZP	OD	D	
13:57:37	BRMS	RG	1,220	1	D	XL	OD	D	
13:57:33	BRMS	RG	1,220	6	D	XL	OD	D	
13:57:23	BRMS	RG	1,220	1	D	XC	OD	D	
13:57:23	BRMS	RG	1,220	6	F	ZP	OD	D	
13:57:23	BRMS	RG	1,220	119	F	ZP	OD	D	
13:57:22	BRMS	RG	1,215	14	D	NI	XL	D	
13:57:20	BRMS	RG	1,220	39	F	BK	OD	D	
13:57:20	BRMS	RG	1,220	70	F	BK	CC	D	
13:57:20	BRMS	RG	1,220	1	F	BK	NI	D	
13:57:20	BRMS	RG	1,220	34	F	BK	AK	F	
13:57:13	BRMS	RG	1,220	15	D	KK	AK	F	
13:57:13	BRMS	RG	1,220	153	D	KK	ZP	F	
13:57:13	BRMS	RG	1,220	15	D	KK	AK	D	
13:57:13	BRMS	RG	1,220	3	D	KK	OD	D	
13:57:13	BRMS	RG	1,220	14	D	KK	XL	D	
13:57:12	BRMS	RG	1,220	5	D	PD	XL	D	
13:57:11	BRMS	RG	1,220	3	D	AZ	XL	D	
13:57:10	BRMS	RG	1,215	4	D	NI	XL	D	
13:57:10	BRMS	RG	1,215	9	D	NI	XL	D	
13:57:07	BRMS	RG	1,220	7	F	ZP	XL	D	
13:57:03	BRMS	RG	1,220	13	D	XL	XL	D	
13:57:03	BRMS	RG	1,220	58	F	BK	XL	D	
13:57:03	BRMS	RG	1,220	66	F	BK	DP	F	
13:56:56	BRMS	RG	1,220	16	D	XL	DP	F	
13:56:50	BRMS	RG	1,220	1	D	XC	DP	F	
13:56:48	BRMS	RG	1,220	50	D	PD	DP	F	
13:56:46	BRMS	RG	1,220	6	F	ZP	DP	F	
13:56:43	BRMS	RG	1,220	117	F	BK	DP	F	
13:56:41	BRMS	RG	1,215	30	D	NI	XL	D	
13:56:40	BRMS	RG	1,215	24	D	NI	CC	D	
13:56:38	BRMS	RG	1,215	100	D	NI	CC	D	
13:56:37	BRMS	RG	1,220	61	F	BK	DP	F	
13:56:36	BRMS	RG	1,215	29	D	NI	ZP	D	
13:56:36	BRMS	RG	1,215	24	D	NI	XL	D	
13:56:27	BRMS	RG	1,220	6	F	ZP	DP	F	
13:56:26	BRMS	RG	1,215	8	D	NI	PD	D	
13:56:22	BRMS	RG	1,220	54	D	RX	DP	F	
13:56:22	BRMS	RG	1,215	83	D	NI	XL	D	
13:56:21	BRMS	RG	1,220	3	D	XC	DP	F	
13:56:19	BRMS	RG	1,220	87	F	BK	DP	F	
13:56:19	BRMS	RG	1,220	81	F	BK	YU	F	
13:56:13	BRMS	RG	1,215	1	D	NI	DP	F	
13:56:12	BRMS	RG	1,220	15	F	BK	YU	F	
13:56:10	BRMS	RG	1,215	136	D	NI	DP	F	
13:56:09	BRMS	RG	1,215	456	D	NI	CC	F	
13:56:09	BRMS	RG	1,215	2	D	NI	CC	F	
13:56:09	BRMS	RG	1,215	754	D	AZ	CC	F	
13:56:07	BRMS	RG	1,220	7	F	ZP	YU	F	
13:56:02	BRMS	RG	1,220	1	D	XC	YU	F	
13:56:01	BRMS	RG	1,215	14	D	AZ	DP	F	
13:56:00	BRMS	RG	1,220	122	F	BK	YU	F	
13:55:59	BRMS	RG	1,215	2	D	AZ	DP	F	
13:55:59	BRMS	RG	1,220	22	D	XL	YU	F	
13:55:58	BRMS	RG	1,220	2	D	KK	YU	F	
13:55:56	BRMS	RG	1,215	6	D	AZ	DP	F	
13:55:56	BRMS	RG	1,215	40	D	AZ	XL	D	
13:55:55	BRMS	RG	1,220	8	D	XL	YU	F	
13:55:55	BRMS	RG	1,215	1	D	AZ	DP	F	
13:55:54	BRMS	RG	1,220	10	D	KK	YU	F	
13:55:53	BRMS	RG	1,215	55	D	AZ	DP	F	
13:55:53	BRMS	RG	1,220	500	D	KK	YU	F	
13:55:53	BRMS	RG	1,215	2	D	AZ	XL	D	
13:55:49	BRMS	RG	1,215	2	D	AZ	DP	F	
13:55:48	BRMS	RG	1,215	12	D	AZ	PD	D	
13:55:45	BRMS	RG	1,220	1	D	XC	YU	F	
13:55:43	BRMS	RG	1,220	1	D	XL	YU	F	
13:55:43	BRMS	RG	1,215	13	D	AZ	DP	F	
13:55:42	BRMS	RG	1,220	114	F	BK	YU	F	
13:55:40	BRMS	RG	1,215	1	D	AZ	CC	D	
13:55:37	BRMS	RG	1,215	1	D	AZ	DP	F	
13:55:36	BRMS	RG	1,215	6	D	AZ	XL	D	
13:55:29	BRMS	RG	1,220	1	D	XC	YU	F	
13:55:26	BRMS	RG	1,215	3	D	AZ	XC	D	
13:55:25	BRMS	RG	1,215	2	D	AZ	DP	F	
13:55:24	BRMS	RG	1,220	14	D	XL	YU	F	
13:55:16	BRMS	RG	1,220	9	D	XL	YU	F	
13:55:14	BRMS	RG	1,215	33	D	AZ	DP	F	
13:55:14	BRMS	RG	1,220	54	F	ZP	YU	F	
13:55:13	BRMS	RG	1,215	145	D	AZ	XL	D	
13:55:13	BRMS	RG	1,215	97	D	PD	XL	D	
13:55:11	BRMS	RG	1,215	2	D	PD	DP	F	
13:55:11	BRMS	RG	1,215	11	D	PD	XL	D	
13:55:10	BRMS	RG	1,215	11	D	PD	DP	F	
13:55:09	BRMS	RG	1,220	99	F	CC	YU	F	
13:55:07	BRMS	RG	1,220	1	D	XC	YU	F	
13:55:07	BRMS	RG	1,215	7	D	PD	DP	F	
13:55:06	BRMS	RG	1,215	22	D	PD	KK	D	
13:55:06	BRMS	RG	1,215	41	D	GR	KK	D	
13:55:01	BRMS	RG	1,215	5	D	GR	DP	F	
13:55:00	BRMS	RG	1,215	40	D	GR	AG	D	
13:54:53	BRMS	RG	1,215	8	D	GR	XC	D	
13:54:47	BRMS	RG	1,215	12	D	GR	DP	F	
13:54:46	BRMS	RG	1,220	10	D	CC	YU	F	
13:54:46	BRMS	RG	1,215	99	D	GR	CC	D	
13:54:44	BRMS	RG	1,215	3	D	GR	DP	F	
13:54:43	BRMS	RG	1,215	26	D	GR	XL	D	
13:54:43	BRMS	RG	1,215	1	D	GR	DP	F	
13:54:42	BRMS	RG	1,215	6	D	GR	XL	D	
13:54:40	BRMS	RG	1,215	1	D	GR	DP	F	
13:54:38	BRMS	RG	1,215	8	D	GR	XC	D	
13:54:33	BRMS	RG	1,220	1	D	CC	YU	F	
13:54:32	BRMS	RG	1,215	301	D	GR	DP	F	
13:54:32	BRMS	RG	1,220	114	F	ZP	YU	F	
13:54:32	BRMS	RG	1,220	2,600	D	GR	YU	F	
13:54:29	BRMS	RG	1,215	10	D	GR	DP	F	
13:54:28	BRMS	RG	1,215	81	D	GR	YU	F	
13:54:26	BRMS	RG	1,215	4	D	GR	XL	D	
13:54:16	BRMS	RG	1,215	14	D	GR	DP	F	
13:54:14	BRMS	RG	1,220	127	F	ZP	YU	F	
13:54:14	BRMS	RG	1,220	1	D	XL	YU	F	
13:54:10	BRMS	RG	1,215	57	D	GR	DP	F	
13:54:09	BRMS	RG	1,215	283	D	GR	EP	D	
13:54:09	BRMS	RG	1,215	10	D	NI	EP	D	
13:54:09	BRMS	RG	1,215	50	D	DR	EP	D	
13:54:09	BRMS	RG	1,215	50	F	ZP	EP	D	
13:54:09	BRMS	RG	1,215	1	D	XL	EP	D	
13:54:09	BRMS	RG	1,215	122	D	XC	EP	D	
13:54:07	BRMS	RG	1,215	1	D	XC	XC	D	
13:54:07	BRMS	RG	1,215	2	D	XC	DP	F	
13:54:06	BRMS	RG	1,215	15	D	XC	XL	D	
13:54:01	BRMS	RG	1,215	3	D	XC	DP	F	
13:54:00	BRMS	RG	1,220	30	D	PD	YU	F	
13:53:59	BRMS	RG	1,215	7	D	XC	DP	F	
13:53:59	BRMS	RG	1,220	54	D	XL	YU	F	
13:53:59	BRMS	RG	1,220	7	F	ZP	YU	F	
13:53:55	BRMS	RG	1,215	4	D	XC	DP	F	
13:53:54	BRMS	RG	1,215	33	D	XC	XL	D	
13:53:48	BRMS	RG	1,220	1	D	XL	YU	F	
13:53:46	BRMS	RG	1,215	6	D	XC	DP	F	
13:53:45	BRMS	RG	1,220	55	F	BK	YU	F	
13:53:44	BRMS	RG	1,215	1	D	XC	DP	F	
13:53:44	BRMS	RG	1,220	5	D	XL	YU	F	
13:53:43	BRMS	RG	1,220	7	F	ZP	YU	F	
13:53:43	BRMS	RG	1,215	5	D	XC	DP	F	
13:53:42	BRMS	RG	1,215	6	D	XC	XL	D	
13:53:42	BRMS	RG	1,215	39	D	XC	XC	D	
13:53:31	BRMS	RG	1,220	1	D	XL	YU	F	
13:53:28	BRMS	RG	1,215	4	D	XC	DP	F	
13:53:27	BRMS	RG	1,215	2	D	XC	XL	D	
13:53:27	BRMS	RG	1,215	20	F	BK	XL	D	
13:53:27	BRMS	RG	1,220	7	F	ZP	YU	F	
13:53:19	BRMS	RG	1,215	1	F	BK	DP	F	
13:53:18	BRMS	RG	1,215	9	F	BK	XL	D	
13:53:17	BRMS	RG	1,215	29	F	BK	DP	F	
13:53:17	BRMS	RG	1,215	15	F	BK	DP	F	
13:53:16	BRMS	RG	1,215	398	F	BK	XL	D	
13:53:14	BRMS	RG	1,215	22	F	BK	DP	F	
13:53:13	BRMS	RG	1,215	9	F	BK	OD	D	
13:53:13	BRMS	RG	1,215	44	D	XL	OD	D	
13:53:13	BRMS	RG	1,215	82	D	OD	OD	D	
13:53:13	BRMS	RG	1,215	65	F	YU	OD	D	
13:53:13	BRMS	RG	1,215	7	F	YU	DP	F	
13:53:13	BRMS	RG	1,220	58	D	EP	YU	F	
13:53:11	BRMS	RG	1,220	8	F	ZP	YU	F	
13:53:08	BRMS	RG	1,215	18	F	YU	DP	F	
13:53:07	BRMS	RG	1,220	162	F	DX	YU	F	
13:53:07	BRMS	RG	1,215	18	F	YU	DP	F	
13:53:06	BRMS	RG	1,215	1	F	YU	XC	D	
13:53:06	BRMS	RG	1,215	146	D	PD	XC	D	
13:53:05	BRMS	RG	1,220	11	D	XC	YU	F	
13:53:02	BRMS	RG	1,215	28	D	PD	DP	F	
13:53:02	BRMS	RG	1,215	155	D	PD	XC	D	
13:53:01	BRMS	RG	1,215	99	D	PD	CC	D	
13:52:55	BRMS	RG	1,215	3	D	PD	DP	F	
13:52:54	BRMS	RG	1,220	7	F	ZP	YU	F	
13:52:54	BRMS	RG	1,215	15	D	PD	XC	D	
13:52:50	BRMS	RG	1,215	4	D	PD	DP	F	
13:52:50	BRMS	RG	1,215	6	F	AK	DP	F	
13:52:50	BRMS	RG	1,215	23	F	AK	XC	D	
13:52:50	BRMS	RG	1,215	1	D	CC	XC	D	
13:52:50	BRMS	RG	1,215	15	D	CC	XC	D	
13:52:50	BRMS	RG	1,215	15	D	CC	XC	D	
13:52:50	BRMS	RG	1,215	1	D	YP	XC	D	
13:52:50	BRMS	RG	1,215	2	D	DH	XC	D	
13:52:50	BRMS	RG	1,215	15	D	XL	XC	D	
13:52:50	BRMS	RG	1,215	1	D	XL	XC	D	
13:52:50	BRMS	RG	1,215	19	F	ZP	XC	D	
13:52:46	BRMS	RG	1,215	1	F	ZP	DP	F	
13:52:45	BRMS	RG	1,215	5	F	ZP	XL	D	
13:52:41	BRMS	RG	1,220	1	D	OD	YU	F	
13:52:41	BRMS	RG	1,215	1	F	ZP	XC	D	
13:52:37	BRMS	RG	1,215	1	F	ZP	DP	F	
13:52:36	BRMS	RG	1,220	8	F	ZP	YU	F	
13:52:31	BRMS	RG	1,220	8	D	XL	YU	F	
13:52:26	BRMS	RG	1,215	6	F	ZP	DP	F	
13:52:26	BRMS	RG	1,215	22	F	AK	DP	F	
13:52:26	BRMS	RG	1,215	62	F	AK	AZ	D	
13:52:26	BRMS	RG	1,215	4	D	XL	AZ	D	
13:52:26	BRMS	RG	1,215	100	D	XC	AZ	D	
13:52:26	BRMS	RG	1,215	24	D	DR	AZ	D	
13:52:26	BRMS	RG	1,215	23	F	AK	AZ	D	
13:52:26	BRMS	RG	1,215	19	F	AK	AZ	D	
13:52:26	BRMS	RG	1,215	5	D	OD	AZ	D	
13:52:26	BRMS	RG	1,215	13	F	BK	AZ	D	
13:52:23	BRMS	RG	1,215	11	F	BK	DP	F	
13:52:23	BRMS	RG	1,220	99	F	CC	YU	F	
13:52:20	BRMS	RG	1,215	2	F	BK	DP	F	
13:52:19	BRMS	RG	1,215	5	F	BK	XL	D	
13:52:19	BRMS	RG	1,215	11	F	BK	EP	D	
13:52:19	BRMS	RG	1,215	2	F	BK	DP	F	
13:52:17	BRMS	RG	1,220	12	D	DR	YU	F	
13:52:16	BRMS	RG	1,220	7	F	ZP	YU	F	
13:52:11	BRMS	RG	1,215	4	F	BK	DP	F	
13:52:10	BRMS	RG	1,215	13	F	BK	XC	D	
13:52:10	BRMS	RG	1,215	3	D	XL	XC	D	
13:52:10	BRMS	RG	1,215	1	D	XC	XC	D	
13:52:10	BRMS	RG	1,215	13	D	XL	XC	D	
13:52:10	BRMS	RG	1,215	1	D	CC	XC	D	
13:52:06	BRMS	RG	1,220	4	D	XL	YU	F	
13:52:01	BRMS	RG	1,215	29	D	CC	DP	F	
13:52:01	BRMS	RG	1,215	4	D	CC	DP	F	
13:52:01	BRMS	RG	1,215	37	D	XL	DP	F	
13:52:01	BRMS	RG	1,215	270	F	BK	DP	F	
13:52:00	BRMS	RG	1,220	5	F	ZP	YU	F	
13:52:00	BRMS	RG	1,215	170	F	BK	OD	D	
13:52:00	BRMS	RG	1,215	50	D	YP	OD	D	
13:52:00	BRMS	RG	1,215	10	D	XC	OD	D	
13:52:00	BRMS	RG	1,215	24	D	XL	OD	D	
13:52:00	BRMS	RG	1,215	10	D	CC	OD	D	
13:52:00	BRMS	RG	1,215	1	D	PD	OD	D	
13:52:00	BRMS	RG	1,215	17	D	NI	OD	D	
13:52:00	BRMS	RG	1,215	70	D	RX	OD	D	
13:52:00	BRMS	RG	1,215	3	D	XL	OD	D	
13:52:00	BRMS	RG	1,215	4	D	YP	OD	D	
13:52:00	BRMS	RG	1,215	5	D	XL	OD	D	
13:52:00	BRMS	RG	1,215	44	D	CC	OD	D	
13:52:00	BRMS	RG	1,215	50	D	OD	OD	D	
13:52:00	BRMS	RG	1,215	291	D	XL	OD	D	
13:52:00	BRMS	RG	1,215	1	D	XC	OD	D	
13:52:00	BRMS	RG	1,215	31	F	AK	OD	D	
13:52:00	BRMS	RG	1,215	25	D	XL	OD	D	
13:52:00	BRMS	RG	1,215	3	D	XL	OD	D	
13:52:00	BRMS	RG	1,215	100	D	NI	OD	D	
13:52:00	BRMS	RG	1,215	72	F	AK	OD	D	
13:52:00	BRMS	RG	1,215	25	D	XL	OD	D	
13:52:00	BRMS	RG	1,215	1	D	XL	OD	D	
13:52:00	BRMS	RG	1,215	25	D	XL	OD	D	
13:52:00	BRMS	RG	1,215	21	F	AK	OD	D	
13:52:00	BRMS	RG	1,215	5	D	CC	OD	D	
13:52:00	BRMS	RG	1,215	57	F	BK	OD	D	
13:52:00	BRMS	RG	1,215	100	D	XL	OD	D	
13:52:00	BRMS	RG	1,215	10	D	CC	OD	D	
13:52:00	BRMS	RG	1,215	5	D	PD	OD	D	
13:52:00	BRMS	RG	1,215	20	D	YP	OD	D	
13:52:00	BRMS	RG	1,215	15	D	PD	OD	D	
13:52:00	BRMS	RG	1,215	33	F	AK	OD	D	
13:52:00	BRMS	RG	1,215	5	D	KK	OD	D	
13:52:00	BRMS	RG	1,215	2	D	XL	OD	D	
13:52:00	BRMS	RG	1,215	20	D	NI	OD	D	
13:52:00	BRMS	RG	1,215	200	D	LG	OD	D	
13:52:00	BRMS	RG	1,215	61	F	BK	OD	D	
13:52:00	BRMS	RG	1,215	15	D	CP	OD	D	
13:52:00	BRMS	RG	1,215	415	F	BK	OD	D	
13:52:00	BRMS	RG	1,215	15	D	CP	OD	D	
13:52:00	BRMS	RG	1,215	1,000	D	XC	OD	D	
13:52:00	BRMS	RG	1,215	1	D	XC	OD	D	
13:52:00	BRMS	RG	1,215	2	D	XC	OD	D	
13:52:00	BRMS	RG	1,215	10	D	XL	OD	D	
13:52:00	BRMS	RG	1,215	10	D	CC	OD	D	
13:52:00	BRMS	RG	1,215	4	D	XL	OD	D	
13:51:58	BRMS	RG	1,215	5	D	XL	DP	F	
13:51:58	BRMS	RG	1,215	8	D	XL	DP	F	
13:51:57	BRMS	RG	1,220	1	D	XL	YU	F	
13:51:56	BRMS	RG	1,220	108	F	ZP	YU	F	
13:51:52	BRMS	RG	1,220	2	D	YP	YU	F	
13:51:49	BRMS	RG	1,220	2	D	XL	YU	F	
13:51:49	BRMS	RG	1,215	6	D	XL	DP	F	
13:51:48	BRMS	RG	1,220	51	F	BK	YU	F	
13:51:40	BRMS	RG	1,215	24	D	XL	DP	F	
13:51:40	BRMS	RG	1,215	2	F	ZP	DP	F	
13:51:40	BRMS	RG	1,215	6	F	ZP	DR	D	
13:51:40	BRMS	RG	1,215	5	D	XC	DR	D	
13:51:40	BRMS	RG	1,215	50	D	CC	DR	D	
