Time	Stock	Brd	Price	Qty	BT	BC	SC	ST	
15:13:07	BRMS	RG	1,275	16	D	BQ	CC	D	
15:13:07	BRMS	RG	1,275	2	D	BQ	XL	D	
15:13:07	BRMS	RG	1,275	10	D	BQ	XC	D	
15:13:07	BRMS	RG	1,275	14	D	BQ	XL	D	
15:13:07	BRMS	RG	1,275	2	D	BQ	YU	F	
15:13:07	BRMS	RG	1,275	5	D	BQ	PD	D	
15:13:07	BRMS	RG	1,275	10	D	BQ	XC	D	
15:13:07	BRMS	RG	1,275	43	D	BQ	XC	D	
15:13:07	BRMS	RG	1,275	7	D	BQ	YJ	D	
15:13:07	BRMS	RG	1,275	25	D	BQ	DH	D	
15:13:07	BRMS	RG	1,275	5	D	BQ	NI	D	
15:13:07	BRMS	RG	1,275	247	D	BQ	ZP	F	
15:13:07	BRMS	RG	1,275	24	D	BQ	CC	D	
15:13:07	BRMS	RG	1,275	14	D	BQ	LG	D	
15:13:07	BRMS	RG	1,275	100	D	BQ	CC	D	
15:13:07	BRMS	RG	1,275	8	D	BQ	XL	D	
15:13:07	BRMS	RG	1,275	20	D	BQ	PD	D	
15:13:07	BRMS	RG	1,275	41	D	BQ	CC	D	
15:13:07	BRMS	RG	1,275	300	D	BQ	CC	D	
15:13:07	BRMS	RG	1,275	10	D	BQ	XL	D	
15:13:07	BRMS	RG	1,275	10	D	BQ	XC	D	
15:13:07	BRMS	RG	1,275	40	D	BQ	XL	D	
15:13:07	BRMS	RG	1,275	33	D	BQ	XC	D	
15:13:07	BRMS	RG	1,275	1	D	BQ	YU	F	
15:13:07	BRMS	RG	1,275	10	D	BQ	XC	D	
15:13:07	BRMS	RG	1,275	3	D	BQ	XL	D	
15:13:07	BRMS	RG	1,275	21	D	BQ	CC	D	
15:13:07	BRMS	RG	1,275	4	D	BQ	XL	D	
15:13:07	BRMS	RG	1,275	1	D	BQ	LS	D	
15:13:07	BRMS	RG	1,275	39	D	BQ	XC	D	
15:13:07	BRMS	RG	1,275	1	D	BQ	XL	D	
15:13:07	BRMS	RG	1,275	100	D	BQ	CC	D	
15:13:07	BRMS	RG	1,275	19	D	BQ	YP	D	
15:13:07	BRMS	RG	1,275	180	D	BQ	NI	D	
15:13:07	BRMS	RG	1,275	1	D	BQ	XL	D	
15:13:07	BRMS	RG	1,275	1	D	BQ	XL	D	
15:13:07	BRMS	RG	1,275	113	D	BQ	XL	D	
15:13:07	BRMS	RG	1,275	5	D	BQ	XL	D	
15:13:07	BRMS	RG	1,275	1	D	BQ	XL	D	
15:13:07	BRMS	RG	1,275	9	D	BQ	XL	D	
15:13:07	BRMS	RG	1,275	1	D	BQ	CC	D	
15:13:07	BRMS	RG	1,275	11	D	BQ	XL	D	
15:13:07	BRMS	RG	1,275	180	D	BQ	OD	D	
15:13:07	BRMS	RG	1,275	2	D	BQ	XL	D	
15:13:07	BRMS	RG	1,275	21	D	BQ	LG	D	
15:13:07	BRMS	RG	1,275	16	D	BQ	XC	D	
15:13:07	BRMS	RG	1,275	1,050	D	BQ	XC	D	
15:13:07	BRMS	RG	1,275	29	D	BQ	YP	D	
15:13:07	BRMS	RG	1,275	6	D	BQ	XC	D	
15:13:07	BRMS	RG	1,275	2	D	BQ	AG	D	
15:13:07	BRMS	RG	1,275	2	D	BQ	PD	D	
15:13:07	BRMS	RG	1,275	50	D	BQ	YP	D	
15:13:07	BRMS	RG	1,275	5	D	BQ	KK	D	
15:13:07	BRMS	RG	1,275	100	D	BQ	PD	D	
15:13:07	BRMS	RG	1,275	3	D	BQ	XL	D	
15:13:07	BRMS	RG	1,275	2	D	BQ	LG	D	
15:13:07	BRMS	RG	1,275	20	D	BQ	CC	D	
15:13:07	BRMS	RG	1,275	32	D	BQ	CC	D	
15:13:07	BRMS	RG	1,275	12	D	BQ	NI	D	
15:13:07	BRMS	RG	1,275	14	D	BQ	XL	D	
15:13:07	BRMS	RG	1,275	40	D	BQ	CC	D	
15:13:07	BRMS	RG	1,275	23	D	BQ	XL	D	
15:13:07	BRMS	RG	1,275	2	D	BQ	XL	D	
15:13:07	BRMS	RG	1,275	40	D	BQ	CC	D	
15:13:07	BRMS	RG	1,275	5	D	BQ	YP	D	
15:13:07	BRMS	RG	1,275	3	D	BQ	XL	D	
15:13:07	BRMS	RG	1,275	250	D	BQ	SQ	D	
15:13:07	BRMS	RG	1,275	3	D	BQ	CC	D	
15:13:07	BRMS	RG	1,275	1	D	BQ	PD	D	
15:13:07	BRMS	RG	1,275	119	D	BQ	CC	D	
15:13:07	BRMS	RG	1,275	1	D	BQ	XL	D	
15:13:07	BRMS	RG	1,275	50	D	BQ	CP	D	
15:13:07	BRMS	RG	1,275	1	D	BQ	XL	D	
15:13:07	BRMS	RG	1,275	5	D	BQ	CP	D	
15:13:07	BRMS	RG	1,275	2	D	BQ	YU	F	
15:13:07	BRMS	RG	1,275	201	D	BQ	ZP	F	
15:13:07	BRMS	RG	1,275	341	D	BQ	ZP	F	
15:13:07	BRMS	RG	1,275	77	D	BQ	XL	D	
15:13:07	BRMS	RG	1,275	3	D	BQ	XL	D	
15:13:07	BRMS	RG	1,275	71	D	BQ	ZP	F	
15:13:07	BRMS	RG	1,275	28	D	BQ	XC	D	
15:13:07	BRMS	RG	1,275	125	D	BQ	CC	D	
15:13:07	BRMS	RG	1,275	321	D	BQ	XL	D	
15:13:07	BRMS	RG	1,275	75	D	BQ	ZP	F	
15:13:07	BRMS	RG	1,275	79	D	BQ	ZP	F	
15:13:07	BRMS	RG	1,275	92	D	BQ	XC	D	
15:13:07	BRMS	RG	1,275	2	D	BQ	XC	D	
15:13:07	BRMS	RG	1,275	7	D	BQ	XL	D	
15:13:07	BRMS	RG	1,275	2,325	D	BQ	CC	D	
15:13:07	BRMS	RG	1,275	20	D	BQ	XL	D	
15:13:07	BRMS	RG	1,275	15	D	BQ	XL	D	
15:13:07	BRMS	RG	1,275	5	D	BQ	XL	D	
15:13:07	BRMS	RG	1,275	20	D	BQ	SQ	D	
15:13:07	BRMS	RG	1,275	2	D	BQ	ZP	D	
15:13:07	BRMS	RG	1,275	1	D	BQ	XC	D	
15:13:07	BRMS	RG	1,275	10	D	BQ	YP	D	
15:13:07	BRMS	RG	1,275	70	D	BQ	XC	D	
15:13:07	BRMS	RG	1,275	2	D	BQ	PD	D	
15:13:07	BRMS	RG	1,275	7	D	BQ	XL	D	
15:13:07	BRMS	RG	1,275	400	D	BQ	XC	D	
15:13:07	BRMS	RG	1,275	200	D	BQ	XL	D	
15:13:07	BRMS	RG	1,275	2	D	BQ	XL	D	
15:13:07	BRMS	RG	1,275	50	D	BQ	PD	D	
15:13:07	BRMS	RG	1,275	150	D	BQ	CC	D	
15:13:07	BRMS	RG	1,275	50	D	BQ	HP	D	
15:13:07	BRMS	RG	1,275	2,761	D	BQ	OD	D	
15:13:06	BRMS	RG	1,275	1	D	BQ	OD	D	
15:13:05	BRMS	RG	1,270	5	F	BK	XL	D	
15:13:05	BRMS	RG	1,275	87	D	XL	OD	D	
15:13:05	BRMS	RG	1,270	2	F	BK	PD	D	
15:13:05	BRMS	RG	1,275	1	D	BQ	OD	D	
15:13:05	BRMS	RG	1,275	5	D	LG	OD	D	
15:13:04	BRMS	RG	1,275	145	D	XL	OD	D	
15:13:04	BRMS	RG	1,275	5	D	XL	XL	D	
15:13:04	BRMS	RG	1,275	2	D	XL	YP	D	
15:13:04	BRMS	RG	1,275	1	D	XL	XL	D	
15:13:04	BRMS	RG	1,275	10	D	XL	DR	D	
15:13:04	BRMS	RG	1,270	20	F	BK	CC	D	
15:13:03	BRMS	RG	1,275	1	D	BQ	DR	D	
15:13:02	BRMS	RG	1,275	1	D	BQ	DR	D	
15:13:01	BRMS	RG	1,270	5	F	BK	PD	D	
15:13:01	BRMS	RG	1,270	2	F	BK	XL	D	
15:13:00	BRMS	RG	1,275	43	D	GR	DR	D	
15:13:00	BRMS	RG	1,275	1	D	GR	XL	D	
15:13:00	BRMS	RG	1,275	6	D	GR	XC	D	
15:13:00	BRMS	RG	1,275	6	D	GR	XL	D	
15:13:00	BRMS	RG	1,275	108	D	GR	XL	D	
15:13:00	BRMS	RG	1,275	100	D	GR	GR	D	
15:13:00	BRMS	RG	1,275	1	D	GR	PD	D	
15:13:00	BRMS	RG	1,275	28	D	GR	XC	D	
15:13:00	BRMS	RG	1,275	3	D	GR	CC	D	
15:13:00	BRMS	RG	1,275	7	D	GR	KK	D	
15:13:00	BRMS	RG	1,275	5	D	GR	CP	D	
15:13:00	BRMS	RG	1,275	50	D	GR	YB	D	
15:13:00	BRMS	RG	1,275	400	D	GR	CP	D	
15:13:00	BRMS	RG	1,275	1	D	GR	CC	D	
15:13:00	BRMS	RG	1,275	5	D	GR	YP	D	
15:13:00	BRMS	RG	1,275	24	D	GR	XL	D	
15:13:00	BRMS	RG	1,275	10	D	GR	XL	D	
15:13:00	BRMS	RG	1,275	100	D	GR	SQ	D	
15:13:00	BRMS	RG	1,275	8	D	GR	XL	D	
15:13:00	BRMS	RG	1,275	6	D	GR	XL	D	
15:13:00	BRMS	RG	1,275	1	D	GR	YB	D	
15:13:00	BRMS	RG	1,275	1	D	GR	CC	D	
15:13:00	BRMS	RG	1,275	50	D	GR	YP	D	
15:13:00	BRMS	RG	1,275	12	D	GR	XL	D	
15:13:00	BRMS	RG	1,275	42	D	GR	XL	D	
15:13:00	BRMS	RG	1,275	5	D	GR	XC	D	
15:13:00	BRMS	RG	1,275	100	D	GR	SQ	D	
15:13:00	BRMS	RG	1,275	87	D	GR	ZP	F	
15:13:00	BRMS	RG	1,275	5	D	GR	XC	D	
15:13:00	BRMS	RG	1,275	10	D	GR	CC	D	
15:13:00	BRMS	RG	1,275	18	D	GR	XL	D	
15:13:00	BRMS	RG	1,275	2	D	GR	YP	D	
15:13:00	BRMS	RG	1,275	250	D	GR	YP	D	
15:13:00	BRMS	RG	1,275	23	D	GR	XL	D	
15:13:00	BRMS	RG	1,275	50	D	GR	HP	D	
15:13:00	BRMS	RG	1,275	877	D	GR	XL	D	
15:13:00	BRMS	RG	1,275	8	D	GR	YP	D	
15:13:00	BRMS	RG	1,275	2	D	GR	OD	D	
15:13:00	BRMS	RG	1,275	5	D	GR	XC	D	
15:13:00	BRMS	RG	1,275	8	D	GR	XL	D	
15:13:00	BRMS	RG	1,275	56	D	GR	ZP	F	
15:13:00	BRMS	RG	1,275	7	D	GR	XL	D	
15:13:00	BRMS	RG	1,275	3	D	GR	PD	D	
15:13:00	BRMS	RG	1,275	1	D	GR	XC	D	
15:13:00	BRMS	RG	1,275	50	D	GR	SQ	D	
15:13:00	BRMS	RG	1,275	5	D	GR	CC	D	
15:13:00	BRMS	RG	1,275	24	D	GR	DX	D	
15:13:00	BRMS	RG	1,275	1,500	D	GR	CC	D	
15:13:00	BRMS	RG	1,275	32	D	GR	XL	D	
15:13:00	BRMS	RG	1,275	10	D	GR	XL	D	
15:13:00	BRMS	RG	1,275	714	D	GR	YB	D	
15:13:00	BRMS	RG	1,275	1	D	BQ	YB	D	
15:12:59	BRMS	RG	1,275	1	D	BQ	YB	D	
15:12:59	BRMS	RG	1,275	9	D	XC	YB	D	
15:12:58	BRMS	RG	1,275	1	D	BQ	YB	D	
15:12:58	BRMS	RG	1,275	9	D	YP	YB	D	
15:12:58	BRMS	RG	1,275	12	D	AI	YB	D	
15:12:57	BRMS	RG	1,275	83	D	AK	YB	D	
15:12:57	BRMS	RG	1,275	1	D	BQ	YB	D	
15:12:56	BRMS	RG	1,270	3	F	BK	XL	D	
15:12:54	BRMS	RG	1,270	4	F	BK	XL	D	
15:12:52	BRMS	RG	1,270	30	F	BK	SQ	D	
15:12:51	BRMS	RG	1,275	364	D	YP	YB	D	
15:12:48	BRMS	RG	1,275	151	D	XL	YB	D	
15:12:46	BRMS	RG	1,275	30	D	XL	YB	D	
15:12:42	BRMS	RG	1,275	50	D	YB	YB	D	
15:12:41	BRMS	RG	1,275	1	D	BQ	YB	D	
15:12:40	BRMS	RG	1,275	1	D	BQ	YB	D	
15:12:38	BRMS	RG	1,275	1	D	BQ	YB	D	
15:12:38	BRMS	RG	1,270	790	F	BK	XC	D	
15:12:38	BRMS	RG	1,275	2	D	CC	YB	D	
15:12:37	BRMS	RG	1,275	1	D	BQ	YB	D	
15:12:36	BRMS	RG	1,275	1	D	BQ	YB	D	
15:12:35	BRMS	RG	1,270	80	F	BK	CC	D	
15:12:34	BRMS	RG	1,275	1	D	BQ	YB	D	
15:12:33	BRMS	RG	1,275	1	D	BQ	YB	D	
15:12:32	BRMS	RG	1,275	1	D	BQ	YB	D	
15:12:32	BRMS	RG	1,275	200	D	XL	YB	D	
15:12:31	BRMS	RG	1,275	1	D	BQ	YB	D	
15:12:31	BRMS	RG	1,270	1	F	BK	XC	D	
15:12:30	BRMS	RG	1,275	4	D	XL	YB	D	
15:12:30	BRMS	RG	1,275	1	D	BQ	YB	D	
15:12:29	BRMS	RG	1,275	1	D	BQ	YB	D	
15:12:27	BRMS	RG	1,270	1	F	BK	XL	D	
15:12:27	BRMS	RG	1,275	1	D	BQ	YB	D	
15:12:27	BRMS	RG	1,275	59	D	AZ	YB	D	
15:12:27	BRMS	RG	1,275	4	D	XL	YB	D	
15:12:26	BRMS	RG	1,275	1	D	BQ	YB	D	
15:12:25	BRMS	RG	1,275	100	D	SQ	YB	D	
15:12:25	BRMS	RG	1,270	40	F	BK	XL	D	
15:12:20	BRMS	RG	1,275	1	D	XL	YB	D	
15:12:19	BRMS	RG	1,270	25	F	BK	XA	D	
15:12:18	BRMS	RG	1,270	10	F	BK	XL	D	
15:12:18	BRMS	RG	1,270	20	F	BK	LG	D	
15:12:17	BRMS	RG	1,270	5	F	BK	YP	D	
15:12:16	BRMS	RG	1,275	10	D	KK	YB	D	
15:12:16	BRMS	RG	1,270	5	F	BK	XL	D	
15:12:16	BRMS	RG	1,270	10	F	BK	XL	D	
15:12:16	BRMS	RG	1,270	2	F	BK	ZP	D	
15:12:14	BRMS	RG	1,270	100	F	BK	SQ	D	
15:12:14	BRMS	RG	1,270	268	F	BK	XL	D	
15:12:13	BRMS	RG	1,275	51	D	XA	YB	D	
15:12:12	BRMS	RG	1,275	20	D	XL	YB	D	
15:12:11	BRMS	RG	1,275	1	D	PD	YB	D	
15:12:11	BRMS	RG	1,270	10	F	BK	XL	D	
15:12:09	BRMS	RG	1,270	5	F	BK	BQ	D	
15:12:08	BRMS	RG	1,270	10	F	BK	XL	D	
15:12:06	BRMS	RG	1,270	2	F	BK	KK	D	
15:12:06	BRMS	RG	1,270	2	F	BK	XL	D	
15:12:04	BRMS	RG	1,270	7	F	BK	XL	D	
15:12:02	BRMS	RG	1,270	10	F	BK	XL	D	
15:12:02	BRMS	RG	1,270	500	F	BK	PD	D	
15:11:58	BRMS	RG	1,270	68	F	BK	XL	D	
15:11:57	BRMS	RG	1,275	4	D	PD	YB	D	
15:11:56	BRMS	RG	1,275	74	D	XL	YB	D	
15:11:54	BRMS	RG	1,270	14	F	BK	CC	D	
15:11:54	BRMS	RG	1,270	8	D	XC	CC	D	
15:11:54	BRMS	RG	1,270	70	D	AK	CC	D	
15:11:54	BRMS	RG	1,270	8	D	OD	CC	D	
15:11:52	BRMS	RG	1,275	5	D	AZ	YB	D	
15:11:52	BRMS	RG	1,275	40	D	XC	YB	D	
15:11:51	BRMS	RG	1,270	2	D	OD	XL	D	
15:11:51	BRMS	RG	1,270	5	D	XC	XL	D	
15:11:51	BRMS	RG	1,270	44	D	KZ	XL	D	
15:11:51	BRMS	RG	1,270	124	F	AK	XL	D	
15:11:51	BRMS	RG	1,270	30	F	AK	XL	D	
15:11:51	BRMS	RG	1,270	3	D	CC	XL	D	
15:11:51	BRMS	RG	1,270	27	D	BQ	XL	D	
15:11:51	BRMS	RG	1,270	88	D	YP	XL	D	
15:11:50	BRMS	RG	1,275	2	D	XL	YB	D	
15:11:49	BRMS	RG	1,275	9	D	YP	YB	D	
15:11:49	BRMS	RG	1,270	1	D	YP	XC	D	
15:11:45	BRMS	RG	1,275	16	D	XL	YB	D	
15:11:44	BRMS	RG	1,275	39	D	XL	YB	D	
15:11:42	BRMS	RG	1,275	18	D	XL	YB	D	
15:11:39	BRMS	RG	1,270	6	D	YP	XL	D	
15:11:39	BRMS	RG	1,270	150	D	YP	XC	D	
15:11:38	BRMS	RG	1,270	1	D	YP	KK	D	
15:11:38	BRMS	RG	1,270	2	D	YP	XL	D	
15:11:37	BRMS	RG	1,275	10	D	YP	YB	D	
15:11:35	BRMS	RG	1,275	2,892	D	BQ	YB	D	
15:11:35	BRMS	RG	1,275	5	D	BQ	XL	D	
15:11:35	BRMS	RG	1,275	2,500	D	BQ	GR	D	
15:11:35	BRMS	RG	1,275	40	D	BQ	KK	D	
15:11:35	BRMS	RG	1,275	3	D	BQ	CD	D	
15:11:35	BRMS	RG	1,275	100	D	BQ	XC	D	
15:11:35	BRMS	RG	1,275	102	D	BQ	BK	F	
15:11:35	BRMS	RG	1,275	40	D	BQ	YP	D	
15:11:35	BRMS	RG	1,275	8	D	BQ	XL	D	
15:11:35	BRMS	RG	1,275	2,000	D	BQ	ZP	D	
15:11:35	BRMS	RG	1,275	37	D	BQ	XC	D	
15:11:35	BRMS	RG	1,275	1	D	BQ	XC	D	
15:11:35	BRMS	RG	1,275	2	D	BQ	YP	D	
15:11:35	BRMS	RG	1,275	1	D	BQ	XC	D	
15:11:35	BRMS	RG	1,275	3	D	BQ	XL	D	
15:11:35	BRMS	RG	1,275	150	D	BQ	SQ	D	
15:11:35	BRMS	RG	1,275	1,116	D	BQ	GR	D	
15:11:34	BRMS	RG	1,270	16	D	YP	XL	D	
15:11:32	BRMS	RG	1,270	6	D	YP	YB	D	
15:11:31	BRMS	RG	1,270	1	D	YP	XL	D	
15:11:29	BRMS	RG	1,270	9	D	YP	CC	D	
15:11:28	BRMS	RG	1,270	80	D	YP	DH	D	
15:11:28	BRMS	RG	1,270	25	F	AK	DH	D	
15:11:28	BRMS	RG	1,270	20	D	XC	DH	D	
15:11:28	BRMS	RG	1,270	127	F	AK	DH	D	
15:11:28	BRMS	RG	1,270	34	F	AK	DH	D	
15:11:28	BRMS	RG	1,270	234	D	YP	DH	D	
15:11:28	BRMS	RG	1,270	2	D	XL	DH	D	
15:11:28	BRMS	RG	1,270	80	F	AK	DH	D	
15:11:28	BRMS	RG	1,270	98	D	XL	DH	D	
15:11:26	BRMS	RG	1,270	1	D	XL	XL	D	
15:11:25	BRMS	RG	1,270	51	D	XL	XL	D	
15:11:24	BRMS	RG	1,275	5	D	LG	GR	D	
15:11:22	BRMS	RG	1,275	49	D	XL	GR	D	
15:11:20	BRMS	RG	1,275	12	D	DX	GR	D	
15:11:19	BRMS	RG	1,275	1	D	BQ	GR	D	
15:11:18	BRMS	RG	1,275	1	D	BQ	GR	D	
15:11:16	BRMS	RG	1,270	50	D	XL	GR	D	
15:11:16	BRMS	RG	1,270	111	D	BQ	GR	D	
15:11:16	BRMS	RG	1,270	10	D	YB	GR	D	
15:11:16	BRMS	RG	1,270	111	D	BQ	GR	D	
15:11:16	BRMS	RG	1,270	111	D	BQ	GR	D	
15:11:16	BRMS	RG	1,270	111	D	BQ	GR	D	
15:11:16	BRMS	RG	1,270	111	D	BQ	GR	D	
15:11:16	BRMS	RG	1,270	20	D	XL	GR	D	
15:11:16	BRMS	RG	1,270	83	D	AK	GR	D	
15:11:16	BRMS	RG	1,270	1	D	MG	GR	D	
15:11:16	BRMS	RG	1,270	119	F	AK	GR	D	
15:11:16	BRMS	RG	1,270	40	D	PD	GR	D	
15:11:16	BRMS	RG	1,270	1	D	YP	GR	D	
15:11:16	BRMS	RG	1,270	5	D	XC	GR	D	
15:11:16	BRMS	RG	1,270	1	D	YP	GR	D	
15:11:16	BRMS	RG	1,270	1	D	XC	GR	D	
15:11:16	BRMS	RG	1,270	116	F	AK	GR	D	
15:11:16	BRMS	RG	1,270	500	D	YP	GR	D	
15:11:16	BRMS	RG	1,270	1	D	PD	GR	D	
15:11:16	BRMS	RG	1,270	223	D	XL	GR	D	
15:11:16	BRMS	RG	1,270	156	D	XL	GR	D	
15:11:16	BRMS	RG	1,270	2	D	XL	GR	D	
15:11:16	BRMS	RG	1,270	127	F	AK	GR	D	
15:11:16	BRMS	RG	1,270	40	D	YP	GR	D	
15:11:16	BRMS	RG	1,270	5	D	CC	GR	D	
15:11:16	BRMS	RG	1,270	68	F	AK	GR	D	
15:11:16	BRMS	RG	1,270	203	D	YP	GR	D	
15:11:16	BRMS	RG	1,270	163	D	XL	GR	D	
15:11:16	BRMS	RG	1,270	105	F	AK	GR	D	
15:11:16	BRMS	RG	1,270	73	D	CP	GR	D	
15:11:16	BRMS	RG	1,270	16	D	XL	GR	D	
15:11:16	BRMS	RG	1,270	477	F	AK	GR	D	
15:11:16	BRMS	RG	1,270	1	D	YB	GR	D	
15:11:16	BRMS	RG	1,270	115	F	AK	GR	D	
15:11:16	BRMS	RG	1,270	69	D	AK	GR	D	
15:11:16	BRMS	RG	1,270	30	D	XL	GR	D	
15:11:16	BRMS	RG	1,270	16	F	AK	GR	D	
15:11:16	BRMS	RG	1,270	12	D	XL	GR	D	
15:11:16	BRMS	RG	1,270	129	F	AK	GR	D	
15:11:16	BRMS	RG	1,270	600	D	YB	GR	D	
15:11:16	BRMS	RG	1,270	77	D	AK	GR	D	
15:11:16	BRMS	RG	1,270	192	D	XL	GR	D	
15:11:16	BRMS	RG	1,270	16	D	XL	GR	D	
15:11:16	BRMS	RG	1,270	3	D	XC	GR	D	
15:11:16	BRMS	RG	1,270	579	D	XL	GR	D	
15:11:15	BRMS	RG	1,270	2	D	XL	XL	D	
15:11:15	BRMS	RG	1,275	1	D	BQ	GR	D	
15:11:15	BRMS	RG	1,270	2	D	XL	CC	D	
15:11:14	BRMS	RG	1,270	77	D	XL	OD	D	
15:11:14	BRMS	RG	1,275	1	D	BQ	GR	D	
15:11:14	BRMS	RG	1,275	1	D	BQ	GR	D	
15:11:13	BRMS	RG	1,275	1	D	BQ	GR	D	
15:11:13	BRMS	RG	1,270	16	D	XL	XC	D	
15:11:13	BRMS	RG	1,275	1	D	BQ	GR	D	
15:11:12	BRMS	RG	1,275	1	D	BQ	GR	D	
15:11:11	BRMS	RG	1,275	1	D	BQ	GR	D	
15:11:09	BRMS	RG	1,270	1	D	XL	XL	D	
15:11:09	BRMS	RG	1,275	1	D	BQ	GR	D	
15:11:08	BRMS	RG	1,270	1	D	XL	XL	D	
15:11:07	BRMS	RG	1,275	4	D	YP	GR	D	
15:11:07	BRMS	RG	1,270	4	D	XL	AT	D	
15:11:07	BRMS	RG	1,275	1	D	BQ	GR	D	
15:11:06	BRMS	RG	1,275	1	D	BQ	GR	D	
15:11:06	BRMS	RG	1,275	1	D	BQ	GR	D	
15:11:05	BRMS	RG	1,275	1	D	BQ	GR	D	
15:11:04	BRMS	RG	1,275	27	D	XC	GR	D	
15:11:04	BRMS	RG	1,275	1	D	BQ	GR	D	
15:11:04	BRMS	RG	1,270	120	D	XL	XC	D	
15:11:03	BRMS	RG	1,275	1	D	BQ	GR	D	
15:11:03	BRMS	RG	1,275	1	D	BQ	GR	D	
15:11:02	BRMS	RG	1,275	1	D	BQ	GR	D	
15:11:02	BRMS	RG	1,275	1	D	BQ	GR	D	
15:11:01	BRMS	RG	1,275	1	D	BQ	GR	D	
15:11:01	BRMS	RG	1,270	5	D	XL	XL	D	
15:10:59	BRMS	RG	1,270	111	D	XL	XL	D	
15:10:59	BRMS	RG	1,275	7	D	XA	GR	D	
15:10:57	BRMS	RG	1,275	760	D	DH	GR	D	
15:10:57	BRMS	RG	1,275	21	D	DH	HP	D	
15:10:56	BRMS	RG	1,270	17	D	XL	YP	D	
15:10:55	BRMS	RG	1,270	12	D	XL	XL	D	
15:10:55	BRMS	RG	1,270	50	D	XL	KK	D	
15:10:55	BRMS	RG	1,270	3	D	XL	NI	D	
15:10:55	BRMS	RG	1,270	24	F	AK	NI	D	
15:10:55	BRMS	RG	1,270	8	F	AK	NI	D	
15:10:55	BRMS	RG	1,270	9	F	AK	XL	D	
15:10:48	BRMS	RG	1,270	34	F	AK	XL	D	
15:10:47	BRMS	RG	1,275	1	D	XL	HP	D	
15:10:45	BRMS	RG	1,275	3	D	XC	HP	D	
15:10:42	BRMS	RG	1,275	10	D	XL	HP	D	
15:10:38	BRMS	RG	1,275	5	D	OD	HP	D	
15:10:35	BRMS	RG	1,275	4	D	XL	HP	D	
15:10:32	BRMS	RG	1,270	6	F	AK	XL	D	
15:10:31	BRMS	RG	1,275	10	D	XL	HP	D	
15:10:31	BRMS	RG	1,275	106	D	CP	HP	D	
15:10:31	BRMS	RG	1,275	159	D	CP	YP	D	
15:10:31	BRMS	RG	1,275	1	D	CP	OD	D	
15:10:31	BRMS	RG	1,275	5	D	CP	CC	D	
15:10:31	BRMS	RG	1,275	2	D	CP	CC	D	
15:10:31	BRMS	RG	1,275	64	D	CP	XL	D	
15:10:31	BRMS	RG	1,275	5	D	CP	CC	D	
15:10:31	BRMS	RG	1,275	658	D	CP	PD	D	
15:10:31	BRMS	RG	1,275	13	D	XL	PD	D	
15:10:26	BRMS	RG	1,275	3	D	CC	PD	D	
15:10:22	BRMS	RG	1,275	1	D	BQ	PD	D	
15:10:22	BRMS	RG	1,275	2	D	XL	PD	D	
15:10:22	BRMS	RG	1,275	200	D	XL	PD	D	
15:10:21	BRMS	RG	1,275	1	D	BQ	PD	D	
15:10:21	BRMS	RG	1,275	1	D	BQ	PD	D	
15:10:20	BRMS	RG	1,275	1	D	BQ	PD	D	
15:10:19	BRMS	RG	1,275	1	D	BQ	PD	D	
15:10:19	BRMS	RG	1,275	1	D	BQ	PD	D	
15:10:18	BRMS	RG	1,275	1	D	XL	PD	D	
15:10:18	BRMS	RG	1,275	31	D	XL	PD	D	
15:10:14	BRMS	RG	1,275	86	D	NI	PD	D	
15:10:14	BRMS	RG	1,275	10	D	NI	YP	D	
15:10:14	BRMS	RG	1,275	1	D	NI	PD	D	
15:10:14	BRMS	RG	1,275	1	D	NI	KI	D	
15:10:14	BRMS	RG	1,275	1	D	NI	XL	D	
15:10:14	BRMS	RG	1,275	70	D	NI	LG	D	
15:10:14	BRMS	RG	1,275	40	D	NI	XC	D	
15:10:14	BRMS	RG	1,275	30	D	NI	YP	D	
15:10:14	BRMS	RG	1,275	1	D	NI	XL	D	
15:10:14	BRMS	RG	1,275	50	D	NI	XL	D	
15:10:14	BRMS	RG	1,275	1	D	NI	XC	D	
15:10:14	BRMS	RG	1,275	50	D	NI	AT	D	
15:10:14	BRMS	RG	1,275	250	D	NI	CC	D	
15:10:14	BRMS	RG	1,275	25	D	NI	XL	D	
15:10:14	BRMS	RG	1,275	1	D	NI	XC	D	
15:10:14	BRMS	RG	1,275	385	D	NI	XL	D	
15:10:14	BRMS	RG	1,275	40	D	NI	XC	D	
15:10:14	BRMS	RG	1,275	40	D	NI	XL	D	
15:10:14	BRMS	RG	1,275	18	D	NI	OD	D	
15:10:12	BRMS	RG	1,275	100	D	OD	OD	D	
15:10:12	BRMS	RG	1,275	8	D	XC	OD	D	
15:10:12	BRMS	RG	1,275	1	D	BQ	OD	D	
15:10:12	BRMS	RG	1,275	1	D	BQ	OD	D	
15:10:11	BRMS	RG	1,275	1	D	BQ	OD	D	
15:10:11	BRMS	RG	1,275	1	D	BQ	OD	D	
15:10:11	BRMS	RG	1,270	3	F	AK	CC	D	
15:10:10	BRMS	RG	1,275	100	D	XL	OD	D	
15:10:10	BRMS	RG	1,275	1	D	BQ	OD	D	
15:10:10	BRMS	RG	1,270	6	F	AK	CC	D	
15:10:09	BRMS	RG	1,275	1	D	BQ	OD	D	
15:10:09	BRMS	RG	1,275	1	D	BQ	OD	D	
