Time	Stock	Brd	Price	Qty	BT	BC	SC	ST	
16:02:39	BRMS	RG	1,265	15	D	CC	IF	D	
16:02:39	BRMS	RG	1,265	5	D	XC	IF	D	
16:02:39	BRMS	RG	1,265	10	D	YP	IF	D	
16:02:39	BRMS	RG	1,265	3	D	XC	IF	D	
16:02:39	BRMS	RG	1,265	6	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	48	D	CC	IF	D	
16:02:39	BRMS	RG	1,265	1	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	1	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	30	D	PD	IF	D	
16:02:39	BRMS	RG	1,265	84	D	XC	IF	D	
16:02:39	BRMS	RG	1,265	10	D	XC	IF	D	
16:02:39	BRMS	RG	1,265	1	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	420	D	GR	IF	D	
16:02:39	BRMS	RG	1,265	20	D	CC	IF	D	
16:02:39	BRMS	RG	1,265	16,139	D	BQ	IF	D	
16:02:39	BRMS	RG	1,265	7	D	XC	IF	D	
16:02:39	BRMS	RG	1,265	80	D	YP	IF	D	
16:02:39	BRMS	RG	1,265	200	D	YP	IF	D	
16:02:39	BRMS	RG	1,265	12	D	YP	IF	D	
16:02:39	BRMS	RG	1,265	6	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	2	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	77	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	1	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	100	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	3	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	30	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	158	D	YP	IF	D	
16:02:39	BRMS	RG	1,265	1	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	243	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	1	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	2	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	13	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	16	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	200	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	50	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	2	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	1	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	2	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	1	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	3	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	30	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	10	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	5	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	8	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	50	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	25	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	8	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	112	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	3	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	1	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	30	D	DR	IF	D	
16:02:39	BRMS	RG	1,265	20	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	9	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	1	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	1	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	9	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	3	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	14	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	5	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	10	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	3	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	2	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	5	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	1	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	1	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	5	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	50	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	24	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	1	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	40	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	15	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	18	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	6	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	32	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	1	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	17	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	1	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	5	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	1	D	KK	IF	D	
16:02:39	BRMS	RG	1,265	79	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	1	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	3	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	10	D	EP	IF	D	
16:02:39	BRMS	RG	1,265	2	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	81	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	1	D	PD	IF	D	
16:02:39	BRMS	RG	1,265	100	D	PD	IF	D	
16:02:39	BRMS	RG	1,265	16	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	17	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	100	D	PD	IF	D	
16:02:39	BRMS	RG	1,265	32	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	10	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	200	D	KK	IF	D	
16:02:39	BRMS	RG	1,265	159	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	685	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	3	D	YP	IF	D	
16:02:39	BRMS	RG	1,265	68	D	SQ	IF	D	
16:02:39	BRMS	RG	1,265	100	D	PD	IF	D	
16:02:39	BRMS	RG	1,265	5	D	SQ	IF	D	
16:02:39	BRMS	RG	1,265	5	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	200	D	OD	IF	D	
16:02:39	BRMS	RG	1,265	20	D	PD	IF	D	
16:02:39	BRMS	RG	1,265	50	D	OD	IF	D	
16:02:39	BRMS	RG	1,265	60	D	PD	IF	D	
16:02:39	BRMS	RG	1,265	40	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	10	D	OD	IF	D	
16:02:39	BRMS	RG	1,265	5	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	1	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	60	D	PD	IF	D	
16:02:39	BRMS	RG	1,265	50	D	KI	IF	D	
16:02:39	BRMS	RG	1,265	60	D	PD	IF	D	
16:02:39	BRMS	RG	1,265	25	D	OD	IF	D	
16:02:39	BRMS	RG	1,265	2	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	1,000	D	YP	IF	D	
16:02:39	BRMS	RG	1,265	79	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	79	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	5	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	28	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	10	D	AZ	IF	D	
16:02:39	BRMS	RG	1,265	25	D	SQ	IF	D	
16:02:39	BRMS	RG	1,265	100	D	YP	IF	D	
16:02:39	BRMS	RG	1,265	1	D	NI	IF	D	
16:02:39	BRMS	RG	1,265	10	D	CP	IF	D	
16:02:39	BRMS	RG	1,265	1	D	YB	IF	D	
16:02:39	BRMS	RG	1,265	30	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	15	D	SQ	IF	D	
16:02:39	BRMS	RG	1,265	500	D	SS	IF	D	
16:02:39	BRMS	RG	1,265	6	D	CC	IF	D	
16:02:39	BRMS	RG	1,265	10	D	XC	IF	D	
16:02:39	BRMS	RG	1,265	50	D	LG	IF	D	
16:02:39	BRMS	RG	1,265	5	D	CC	IF	D	
16:02:39	BRMS	RG	1,265	80	D	XC	IF	D	
16:02:39	BRMS	RG	1,265	50	D	CC	IF	D	
16:02:39	BRMS	RG	1,265	40	D	XC	IF	D	
16:02:39	BRMS	RG	1,265	1	D	CC	IF	D	
16:02:39	BRMS	RG	1,265	10	D	YP	IF	D	
16:02:39	BRMS	RG	1,265	18	D	XC	IF	D	
16:02:39	BRMS	RG	1,265	50	D	PD	IF	D	
16:02:39	BRMS	RG	1,265	23	D	CC	IF	D	
16:02:39	BRMS	RG	1,265	1	D	BQ	IF	D	
16:02:39	BRMS	RG	1,265	2	D	PD	IF	D	
16:02:39	BRMS	RG	1,265	10	D	XC	IF	D	
16:02:39	BRMS	RG	1,265	15	D	CC	IF	D	
16:02:39	BRMS	RG	1,265	30	D	CC	IF	D	
16:02:39	BRMS	RG	1,265	2	D	YP	IF	D	
16:02:39	BRMS	RG	1,265	5	D	LG	IF	D	
16:02:39	BRMS	RG	1,265	100	D	EP	IF	D	
16:02:39	BRMS	RG	1,265	1	D	YP	IF	D	
16:02:39	BRMS	RG	1,265	6	D	XC	IF	D	
16:02:39	BRMS	RG	1,265	2	D	YP	IF	D	
16:02:39	BRMS	RG	1,265	5	D	CC	IF	D	
16:02:39	BRMS	RG	1,265	2	D	PD	IF	D	
16:02:39	BRMS	RG	1,265	150	D	PD	IF	D	
16:02:39	BRMS	RG	1,265	3	D	KK	IF	D	
16:02:39	BRMS	RG	1,265	1	D	XC	IF	D	
16:02:39	BRMS	RG	1,265	30	D	KK	IF	D	
16:02:39	BRMS	RG	1,265	5	D	CC	IF	D	
16:02:39	BRMS	RG	1,265	11	D	AT	IF	D	
16:02:39	BRMS	RG	1,265	2	D	KK	IF	D	
16:02:39	BRMS	RG	1,265	100	D	CC	IF	D	
16:02:39	BRMS	RG	1,265	507	D	CC	IF	D	
16:02:39	BRMS	RG	1,265	5	D	NI	IF	D	
16:02:39	BRMS	RG	1,265	20	D	XC	IF	D	
16:02:39	BRMS	RG	1,265	50	D	DH	IF	D	
16:02:39	BRMS	RG	1,265	15	D	CC	IF	D	
16:02:39	BRMS	RG	1,265	10	D	CC	IF	D	
16:02:39	BRMS	RG	1,265	20	D	XC	IF	D	
16:02:39	BRMS	RG	1,265	45	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	20	D	YP	IF	D	
16:02:39	BRMS	RG	1,265	7	D	XC	IF	D	
16:02:39	BRMS	RG	1,265	15	D	AT	IF	D	
16:02:39	BRMS	RG	1,265	2,657	F	BK	IF	D	
16:02:39	BRMS	RG	1,265	15	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	60	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	40	D	YP	IF	D	
16:02:39	BRMS	RG	1,265	11,253	F	BK	IF	D	
16:02:39	BRMS	RG	1,265	10	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	1	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	2	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	1	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	1	D	NI	IF	D	
16:02:39	BRMS	RG	1,265	2	D	XC	IF	D	
16:02:39	BRMS	RG	1,265	40	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	16	D	CC	IF	D	
16:02:39	BRMS	RG	1,265	6	D	XC	IF	D	
16:02:39	BRMS	RG	1,265	500	D	EP	IF	D	
16:02:39	BRMS	RG	1,265	200	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	20	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	40	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	100	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	10	D	PD	IF	D	
16:02:39	BRMS	RG	1,265	100	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	100	D	XC	IF	D	
16:02:39	BRMS	RG	1,265	5	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	5	D	CC	IF	D	
16:02:39	BRMS	RG	1,265	1	D	XC	IF	D	
16:02:39	BRMS	RG	1,265	44	D	AT	IF	D	
16:02:39	BRMS	RG	1,265	30	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	8	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	1	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	30	D	CC	IF	D	
16:02:39	BRMS	RG	1,265	2	D	SQ	IF	D	
16:02:39	BRMS	RG	1,265	5	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	10	D	LG	IF	D	
16:02:39	BRMS	RG	1,265	141	D	EP	IF	D	
16:02:39	BRMS	RG	1,265	104	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	1	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	200	D	PD	IF	D	
16:02:39	BRMS	RG	1,265	50	D	GR	IF	D	
16:02:39	BRMS	RG	1,265	1	D	XC	IF	D	
16:02:39	BRMS	RG	1,265	2	D	XC	IF	D	
16:02:39	BRMS	RG	1,265	1	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	20	D	OD	IF	D	
16:02:39	BRMS	RG	1,265	50	D	XC	IF	D	
16:02:39	BRMS	RG	1,265	10	D	CC	IF	D	
16:02:39	BRMS	RG	1,265	8	D	DR	IF	D	
16:02:39	BRMS	RG	1,265	2	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	4	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	50	D	XC	IF	D	
16:02:39	BRMS	RG	1,265	1	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	3	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	2	D	CC	IF	D	
16:02:39	BRMS	RG	1,265	1	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	150	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	31	D	XC	IF	D	
16:02:39	BRMS	RG	1,265	35	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	80	D	AG	IF	D	
16:02:39	BRMS	RG	1,265	5	D	YP	IF	D	
16:02:39	BRMS	RG	1,265	3	D	CC	IF	D	
16:02:39	BRMS	RG	1,265	10	D	PD	IF	D	
16:02:39	BRMS	RG	1,265	100	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	2	D	OD	IF	D	
16:02:39	BRMS	RG	1,265	1	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	1	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	15	D	BQ	IF	D	
16:02:39	BRMS	RG	1,265	5	D	SQ	IF	D	
16:02:39	BRMS	RG	1,265	20	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	5	D	YP	IF	D	
16:02:39	BRMS	RG	1,265	2	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	5	D	DX	IF	D	
16:02:39	BRMS	RG	1,265	8	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	40	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	51	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	10	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	1	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	1	D	PD	IF	D	
16:02:39	BRMS	RG	1,265	16	D	YP	IF	D	
16:02:39	BRMS	RG	1,265	15	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	2	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	40	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	100	D	XC	IF	D	
16:02:39	BRMS	RG	1,265	50	D	OD	IF	D	
16:02:39	BRMS	RG	1,265	20	D	YP	IF	D	
16:02:39	BRMS	RG	1,265	40	D	EP	IF	D	
16:02:39	BRMS	RG	1,265	100	D	XC	IF	D	
16:02:39	BRMS	RG	1,265	164	D	CC	IF	D	
16:02:39	BRMS	RG	1,265	8	D	KK	IF	D	
16:02:39	BRMS	RG	1,265	2	D	XC	IF	D	
16:02:39	BRMS	RG	1,265	43	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	25	D	GR	IF	D	
16:02:39	BRMS	RG	1,265	8	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	20	D	KK	IF	D	
16:02:39	BRMS	RG	1,265	1	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	15	D	YP	IF	D	
16:02:39	BRMS	RG	1,265	2	D	XC	IF	D	
16:02:39	BRMS	RG	1,265	40	D	CC	IF	D	
16:02:39	BRMS	RG	1,265	7	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	81	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	4	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	63	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	1	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	5	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	79	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	1	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	20	D	PD	IF	D	
16:02:39	BRMS	RG	1,265	100	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	100	D	PD	IF	D	
16:02:39	BRMS	RG	1,265	4	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	25	D	CP	IF	D	
16:02:39	BRMS	RG	1,265	2	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	5	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	289	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	1	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	10	D	XC	IF	D	
16:02:39	BRMS	RG	1,265	79	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	6	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	395	D	GR	IF	D	
16:02:39	BRMS	RG	1,265	40	D	XL	IF	D	
16:02:39	BRMS	RG	1,265	10	D	CC	IF	D	
16:02:39	BRMS	RG	1,265	8	D	PD	IF	D	
16:02:39	BRMS	RG	1,265	4,411	D	AO	IF	D	
16:02:37	BRMS	RG	1,265	2	D	AO	PD	D	
16:02:37	BRMS	RG	1,265	225	D	AO	YP	D	
16:02:33	BRMS	RG	1,265	10	D	AO	XL	D	
16:02:32	BRMS	RG	1,265	15	D	AO	OD	D	
16:02:13	BRMS	RG	1,265	20	D	AO	XL	D	
16:02:03	BRMS	RG	1,265	25	D	AO	CC	D	
16:02:00	BRMS	RG	1,265	1	D	AO	YP	D	
16:02:00	BRMS	RG	1,265	25	D	AO	YP	D	
16:02:00	BRMS	RG	1,265	756	D	AO	XL	D	
16:02:00	BRMS	RG	1,265	100	D	AO	XL	D	
16:02:00	BRMS	RG	1,265	5	D	AO	AN	D	
16:02:00	BRMS	RG	1,265	10	D	AO	XL	D	
16:02:00	BRMS	RG	1,265	3	D	AO	XL	D	
16:02:00	BRMS	RG	1,265	3	D	AO	XL	D	
16:02:00	BRMS	RG	1,265	100	D	AO	XL	D	
16:02:00	BRMS	RG	1,265	100	D	AO	KK	D	
16:02:00	BRMS	RG	1,265	29	D	AO	XL	D	
16:02:00	BRMS	RG	1,265	100	D	AO	EP	D	
16:02:00	BRMS	RG	1,265	249	D	AO	XL	D	
16:02:00	BRMS	RG	1,265	501	D	AO	XL	D	
16:02:00	BRMS	RG	1,265	12	D	AO	AZ	D	
16:02:00	BRMS	RG	1,265	1	D	AO	AZ	D	
16:02:00	BRMS	RG	1,265	100	D	AO	AZ	D	
16:02:00	BRMS	RG	1,265	600	D	AO	MG	D	
16:02:00	BRMS	RG	1,265	40	D	AO	NI	D	
16:00:00	BRMS	RG	1,265	60	D	AO	CC	D	
16:00:00	BRMS	RG	1,265	10	D	AO	CC	D	
16:00:00	BRMS	RG	1,265	1,000	D	AO	YP	D	
16:00:00	BRMS	RG	1,265	101	D	AO	XC	D	
16:00:00	BRMS	RG	1,265	285	D	AO	XC	D	
16:00:00	BRMS	RG	1,265	200	D	AO	AT	D	
16:00:00	BRMS	RG	1,265	68	D	AO	LG	D	
16:00:00	BRMS	RG	1,265	113	D	AO	YP	D	
16:00:00	BRMS	RG	1,265	32	D	AO	XL	D	
16:00:00	BRMS	RG	1,265	2,000	D	AO	BR	D	
16:00:00	BRMS	RG	1,265	15	D	AO	LG	D	
16:00:00	BRMS	RG	1,265	1	D	AO	XL	D	
16:00:00	BRMS	RG	1,265	1,000	D	AO	NI	D	
16:00:00	BRMS	RG	1,265	2	D	AO	XC	D	
16:00:00	BRMS	RG	1,265	1	D	AO	PD	D	
16:00:00	BRMS	RG	1,265	5	D	AO	CC	D	
16:00:00	BRMS	RG	1,265	2	D	AO	XC	D	
16:00:00	BRMS	RG	1,265	1,894	D	AO	YP	D	
16:00:00	BRMS	RG	1,265	20	D	AO	PD	D	
16:00:00	BRMS	RG	1,265	418	D	AO	YP	D	
16:00:00	BRMS	RG	1,265	8	D	AO	HP	D	
16:00:00	BRMS	RG	1,265	24	D	AO	XL	D	
16:00:00	BRMS	RG	1,265	7	D	AO	XL	D	
16:00:00	BRMS	RG	1,265	10,000	D	AO	JB	D	
16:00:00	BRMS	RG	1,265	1,000	D	AO	ZP	D	
16:00:00	BRMS	RG	1,265	8	D	AO	XL	D	
16:00:00	BRMS	RG	1,265	1	D	AO	AT	D	
16:00:00	BRMS	RG	1,265	15	D	AO	CC	D	
16:00:00	BRMS	RG	1,265	33	D	AO	YP	D	
16:00:00	BRMS	RG	1,265	10	D	AO	LG	D	
16:00:00	BRMS	RG	1,265	8	D	AO	XL	D	
16:00:00	BRMS	RG	1,265	100	D	AO	PD	D	
16:00:00	BRMS	RG	1,265	100	D	AO	XL	D	
16:00:00	BRMS	RG	1,265	30	D	AO	XL	D	
16:00:00	BRMS	RG	1,265	8	D	AO	XC	D	
16:00:00	BRMS	RG	1,265	66	D	AO	XL	D	
16:00:00	BRMS	RG	1,265	7	D	AO	DR	D	
16:00:00	BRMS	RG	1,265	48	D	AO	DR	D	
16:00:00	BRMS	RG	1,265	200	D	AO	EP	D	
16:00:00	BRMS	RG	1,265	1	D	AO	XC	D	
16:00:00	BRMS	RG	1,265	3	D	AO	XL	D	
16:00:00	BRMS	RG	1,265	20	D	AO	XL	D	
16:00:00	BRMS	RG	1,265	51	D	AO	XL	D	
16:00:00	BRMS	RG	1,265	583	D	AO	CP	D	
16:00:00	BRMS	RG	1,265	3	D	AO	XL	D	
16:00:00	BRMS	RG	1,265	24	D	AO	XL	D	
16:00:00	BRMS	RG	1,265	10	D	AO	TP	D	
16:00:00	BRMS	RG	1,265	1	D	AO	OD	D	
16:00:00	BRMS	RG	1,265	50	D	AO	YP	D	
16:00:00	BRMS	RG	1,265	10	D	AO	XC	D	
16:00:00	BRMS	RG	1,265	10	D	AO	TP	D	
16:00:00	BRMS	RG	1,265	1,154	D	AO	SQ	D	
16:00:00	BRMS	RG	1,265	405	D	AO	XC	D	
16:00:00	BRMS	RG	1,265	29	D	AO	XL	D	
16:00:00	BRMS	RG	1,265	300	D	AO	XL	D	
16:00:00	BRMS	RG	1,265	630	D	AO	SQ	D	
16:00:00	BRMS	RG	1,265	1	D	AO	DR	D	
16:00:00	BRMS	RG	1,265	6	D	AO	XL	D	
16:00:00	BRMS	RG	1,265	366	D	AO	JB	D	
16:00:00	BRMS	RG	1,265	1,000	D	YP	JB	D	
16:00:00	BRMS	RG	1,265	40	D	XL	JB	D	
16:00:00	BRMS	RG	1,265	1	D	XL	JB	D	
16:00:00	BRMS	RG	1,265	2	D	XC	JB	D	
16:00:00	BRMS	RG	1,265	317	D	XL	JB	D	
16:00:00	BRMS	RG	1,265	1	D	XL	JB	D	
16:00:00	BRMS	RG	1,265	56	D	YP	JB	D	
16:00:00	BRMS	RG	1,265	233	D	DH	JB	D	
16:00:00	BRMS	RG	1,265	3	D	XL	JB	D	
16:00:00	BRMS	RG	1,265	4	D	XL	JB	D	
16:00:00	BRMS	RG	1,265	5	D	XL	JB	D	
16:00:00	BRMS	RG	1,265	1	D	XL	JB	D	
16:00:00	BRMS	RG	1,265	1	D	XC	JB	D	
16:00:00	BRMS	RG	1,265	1	D	XL	JB	D	
16:00:00	BRMS	RG	1,265	7	D	YP	JB	D	
16:00:00	BRMS	RG	1,265	60	D	XL	JB	D	
16:00:00	BRMS	RG	1,265	25	D	XL	JB	D	
16:00:00	BRMS	RG	1,265	3	D	XC	JB	D	
16:00:00	BRMS	RG	1,265	3	D	XC	JB	D	
16:00:00	BRMS	RG	1,265	50	D	XC	JB	D	
16:00:00	BRMS	RG	1,265	100	D	DH	JB	D	
16:00:00	BRMS	RG	1,265	19	D	CC	JB	D	
16:00:00	BRMS	RG	1,265	7	D	XL	JB	D	
16:00:00	BRMS	RG	1,265	5	D	XL	JB	D	
16:00:00	BRMS	RG	1,265	100	D	PD	JB	D	
16:00:00	BRMS	RG	1,265	61	D	XL	JB	D	
16:00:00	BRMS	RG	1,265	8	D	CC	JB	D	
16:00:00	BRMS	RG	1,265	18	D	XC	JB	D	
16:00:00	BRMS	RG	1,265	8	D	XL	JB	D	
16:00:00	BRMS	RG	1,265	2	D	XL	JB	D	
16:00:00	BRMS	RG	1,265	100	D	XL	JB	D	
16:00:00	BRMS	RG	1,265	1	D	XL	JB	D	
16:00:00	BRMS	RG	1,265	1	D	XL	JB	D	
16:00:00	BRMS	RG	1,265	300	D	XC	JB	D	
16:00:00	BRMS	RG	1,265	3	D	XL	JB	D	
16:00:00	BRMS	RG	1,265	10	D	XL	JB	D	
16:00:00	BRMS	RG	1,265	2	D	YP	JB	D	
16:00:00	BRMS	RG	1,265	75	D	SQ	JB	D	
16:00:00	BRMS	RG	1,265	10	D	CC	JB	D	
16:00:00	BRMS	RG	1,265	1	D	XL	JB	D	
16:00:00	BRMS	RG	1,265	10	D	KK	JB	D	
16:00:00	BRMS	RG	1,265	23	D	XL	JB	D	
16:00:00	BRMS	RG	1,265	1	D	PD	JB	D	
16:00:00	BRMS	RG	1,265	50	D	TP	JB	D	
16:00:00	BRMS	RG	1,265	10	D	AI	JB	D	
16:00:00	BRMS	RG	1,265	10	D	CC	JB	D	
16:00:00	BRMS	RG	1,265	15	D	XL	JB	D	
16:00:00	BRMS	RG	1,265	1	D	XL	JB	D	
16:00:00	BRMS	RG	1,265	13	D	XL	JB	D	
16:00:00	BRMS	RG	1,265	2	D	YP	JB	D	
16:00:00	BRMS	RG	1,265	212	D	XL	JB	D	
16:00:00	BRMS	RG	1,265	8	D	CC	JB	D	
16:00:00	BRMS	RG	1,265	2	D	XL	JB	D	
16:00:00	BRMS	RG	1,265	2	D	XL	JB	D	
16:00:00	BRMS	RG	1,265	20	D	XL	JB	D	
16:00:00	BRMS	RG	1,265	2	D	XL	JB	D	
16:00:00	BRMS	RG	1,265	10	D	CC	JB	D	
16:00:00	BRMS	RG	1,265	3	D	XL	JB	D	
16:00:00	BRMS	RG	1,265	100	D	XC	JB	D	
16:00:00	BRMS	RG	1,265	5	D	XC	JB	D	
16:00:00	BRMS	RG	1,265	10	D	CC	JB	D	
16:00:00	BRMS	RG	1,265	10	D	XL	JB	D	
16:00:00	BRMS	RG	1,265	120	D	SQ	JB	D	
16:00:00	BRMS	RG	1,265	5	D	XC	JB	D	
16:00:00	BRMS	RG	1,265	79	D	SQ	JB	D	
16:00:00	BRMS	RG	1,265	11	D	XL	JB	D	
16:00:00	BRMS	RG	1,265	100	D	PD	JB	D	
16:00:00	BRMS	RG	1,265	2	D	XL	JB	D	
16:00:00	BRMS	RG	1,265	395	D	YP	JB	D	
16:00:00	BRMS	RG	1,265	20	D	XL	JB	D	
16:00:00	BRMS	RG	1,265	10	D	XC	JB	D	
16:00:00	BRMS	RG	1,265	1	D	XL	JB	D	
16:00:00	BRMS	RG	1,265	8	D	XL	JB	D	
16:00:00	BRMS	RG	1,265	32	D	XL	JB	D	
